8454, 0, 0, 75.7278275151 
8455, 0, 0, 47.4961113438 
8456, 0, 0, 221.969520014 
8457, 741, 7482, 112.588443849 
8458, 0, 0, 42.3200417543 
8459, 0, 2152, 8.27495619329 
8460, 0, 1760, 20.1898117872 
8461, 9331, 0, 57.253877598 
8462, 1671, 0, 57.5485409378 
8463, 0, 0, 46.1703822813 
8464, 0, 0, 118.931486779 
8465, 0, 0, 19.8241191481 
8466, 0, 0, 6.16883295286 
8467, 0, 0, 12.3203774292 
8468, 0, 0, 61.660188939 
8469, 0, 0, 36.3985902997 
8470, 0, 0, 65.165172896 
8471, 0, 0, 64.159140653 
8472, 0, 5738, 49.2486635282 
8473, 0, 0, 123.048076102 
8474, 0, 6851, 15.7917098505 
8475, 0, 0, 47.7814625829 
8476, 5785, 727, 40.9369967145 
8477, 4976, 0, 206.195573667 
8478, 0, 1349, 78.0587784941 
8479, 0, 0, 19.0835321679 
8480, 8521, 0, 38.8945987096 
8481, 0, 8081, 75.6699834203 
8482, 0, 0, 48.1976814868 
8483, 0, 7475, 92.6663045556 
8484, 802, 3569, 27.3166268049 
8485, 6151, 0, 56.7316993394 
8486, 0, 0, 18.4520595057 
8487, 0, 0, 18.3932161408 
8488, 0, 6639, 14.8916654542 
8489, 0, 0, 401.277252276 
8490, 0, 0, 188.236100409 
8491, 0, 6739, 98.1426896808 
8492, 0, 0, 37.0049956087 
8493, 5568, 0, 72.6788842887 
8494, 0, 0, 51.23264191 
8495, 0, 0, 44.9062680723 
8496, 5111, 1626, 17.1628814597 
8497, 0, 7638, 207.736917589 
8498, 2170, 9398, 180.605869637 
8499, 0, 5002, 77.4086849132 
8500, 87, 8908, 152.158362021 
8501, 0, 0, 96.3430599068 
8502, 0, 0, 54.9958925739 
8503, 0, 0, 122.211949089 
8504, 0, 5741, 46.620478333 
8505, 0, 0, 32.8373263224 
8506, 0, 0, 119.073969028 
8507, 0, 0, 14.5188876984 
8508, 0, 0, 90.7679380191 
8509, 0, 0, 52.104204245 
8510, 0, 0, 99.7120253543 
8511, 0, 0, 15.9089911685 
8512, 0, 0, 120.890666993 
8513, 0, 0, 15.2315927955 
8514, 0, 0, 114.3044203 
8515, 7147, 0, 79.0900729444 
8516, 0, 2115, 213.899386242 
8517, 0, 0, 118.248521981 
8518, 0, 0, 48.7959941042 
8519, 8008, 194, 246.381410019 
8520, 476, 0, 133.844616658 
8521, 4092, 5453, 167.484519228 
8522, 0, 9222, 24.2851889391 
8523, 0, 0, 38.063270913 
8524, 0, 0, 12.9848879062 
8525, 0, 0, 48.8964310558 
8526, 0, 0, 7.97030739683 
8527, 0, 0, 61.8806963213 
8528, 5145, 3257, 88.879435793 
8529, 0, 0, 87.4562974247 
8530, 0, 1784, 84.5286816258 
8531, 0, 0, 40.5046421226 
8532, 0, 0, 90.0043732647 
8533, 0, 0, 66.5175485056 
8534, 0, 0, 134.212000888 
8535, 0, 0, 354.885758817 
8536, 0, 0, 81.6807960517 
8537, 6084, 0, 41.3312794848 
8538, 0, 0, 20.3261314309 
8539, 0, 0, 170.156396133 
8540, 2594, 0, 241.603274858 
8541, 0, 0, 176.084717599 
8542, 0, 0, 42.0385537335 
8543, 0, 0, 72.0943031798 
8544, 0, 8186, 181.576412517 
8545, 0, 6840, 277.369202076 
8546, 0, 3315, 251.863738943 
8547, 0, 0, 49.2407808855 
8548, 0, 0, 55.4088685999 
8549, 0, 9094, 79.9155118417 
8550, 8693, 0, 44.1540118617 
8551, 0, 0, 53.0526492455 
8552, 0, 0, 12.7491254603 
8553, 0, 0, 90.879763372 
8554, 0, 0, 32.9848242132 
8555, 0, 5987, 49.9645578448 
8556, 0, 0, 30.9440893481 
8557, 0, 0, 86.4129058012 
8558, 0, 0, 71.3364246536 
8559, 0, 0, 45.4607506561 
8560, 4214, 0, 90.1517960421 
8561, 0, 0, 79.5895248535 
8562, 0, 0, 217.217765026 
8563, 0, 0, 53.6742866393 
8564, 0, 0, 198.73672586 
8565, 0, 5856, 72.5765525685 
8566, 5748, 0, 310.309694769 
8567, 5964, 0, 205.592391226 
8568, 0, 0, 75.0395920119 
8569, 0, 0, 118.110743477 
8570, 0, 0, 61.62948744 
8571, 0, 0, 96.6964233882 
8572, 0, 0, 12.9551941151 
8573, 0, 0, 121.170758264 
8574, 8774, 9428, 21.5300031198 
8575, 0, 0, 12.4389911167 
8576, 0, 0, 24.8134499818 
8577, 0, 0, 177.49711646 
8578, 6301, 0, 45.5711830302 
8579, 0, 0, 73.1973860608 
8580, 0, 0, 64.6393495937 
8581, 0, 0, 111.453836606 
8582, 9408, 0, 121.591860911 
8583, 0, 3093, 132.036582028 
8584, 0, 0, 67.6522007766 
8585, 8578, 0, 35.8019424745 
8586, 0, 0, 72.8749731502 
8587, 0, 0, 220.651068876 
8588, 0, 0, 114.445461327 
8589, 5584, 0, 58.315972997 
8590, 0, 5668, 132.270860985 
8591, 334, 0, 113.235754571 
8592, 0, 0, 84.4541978362 
8593, 0, 7770, 120.874964601 
8594, 0, 0, 95.2851642502 
8595, 1630, 0, 231.403316159 
8596, 0, 2315, 76.3852362373 
8597, 9129, 0, 106.489583726 
8598, 0, 2505, 108.36225788 
8599, 5865, 0, 157.307663349 
8600, 0, 9103, 23.3539123553 
8601, 0, 0, 33.8619551667 
8602, 0, 4550, 29.9154140871 
8603, 0, 0, 219.294239473 
8604, 0, 0, 20.8765405217 
8605, 0, 0, 36.8037167964 
8606, 0, 0, 58.2818887792 
8607, 0, 0, 101.446804493 
8608, 0, 0, 10.5718919783 
8609, 0, 0, 127.221065979 
8610, 7306, 0, 100.49455988 
8611, 0, 0, 23.262760794 
8612, 0, 0, 80.356597691 
8613, 0, 0, 138.68769053 
8614, 0, 0, 309.441054491 
8615, 0, 0, 60.8154381306 
8616, 0, 0, 10.9056315728 
8617, 0, 0, 102.302324682 
8618, 0, 0, 93.3718172378 
8619, 0, 3850, 18.908307698 
8620, 0, 0, 14.1608085927 
8621, 4971, 0, 41.8726122954 
8622, 0, 0, 168.034026697 
8623, 0, 0, 29.2271536546 
8624, 0, 0, 77.3113857471 
8625, 0, 0, 89.0971656169 
8626, 0, 0, 117.100044334 
8627, 0, 0, 46.6942345386 
8628, 0, 0, 46.8789110427 
8629, 0, 0, 46.6260540109 
8630, 0, 8314, 60.9183185979 
8631, 0, 0, 77.7094024387 
8632, 0, 0, 138.841769525 
8633, 0, 0, 151.178865613 
8634, 6259, 0, 85.0449234933 
8635, 0, 668, 49.7395333103 
8636, 4691, 0, 134.868709348 
8637, 224, 3665, 47.1539147013 
8638, 0, 0, 105.082030498 
8639, 0, 0, 137.302349339 
8640, 0, 0, 61.265246116 
8641, 0, 0, 7.29537524734 
8642, 0, 0, 13.7994906884 
8643, 0, 0, 12.2529669877 
8644, 0, 0, 49.310092326 
8645, 736, 1239, 60.6158365753 
8646, 0, 0, 20.2335365174 
8647, 0, 0, 19.5011486841 
8648, 0, 0, 61.7670219453 
8649, 0, 0, 93.810870233 
8650, 0, 0, 33.1575387826 
8651, 0, 0, 36.4528231865 
8652, 0, 0, 41.5059630848 
8653, 0, 0, 136.280051184 
8654, 0, 0, 13.306904223 
8655, 4252, 2945, 200.011582053 
8656, 0, 0, 99.1568336916 
8657, 0, 0, 117.409959602 
8658, 7935, 0, 62.6455177966 
8659, 0, 0, 243.996091977 
8660, 0, 0, 30.8992119641 
8661, 0, 791, 72.7992142814 
8662, 0, 0, 248.982611996 
8663, 2123, 0, 117.432988687 
8664, 0, 0, 94.8071107814 
8665, 0, 0, 579.840559291 
8666, 0, 0, 178.608363382 
8667, 0, 0, 83.5276584934 
8668, 0, 0, 99.4183450266 
8669, 0, 0, 438.980672151 
8670, 0, 0, 204.764677182 
8671, 0, 0, 107.154867832 
8672, 0, 0, 326.725294204 
8673, 0, 0, 182.283086163 
8674, 0, 0, 96.8565325734 
8675, 0, 0, 203.372877246 
8676, 0, 0, 186.745836336 
8677, 0, 0, 61.2409538807 
8678, 0, 0, 182.065177771 
8679, 0, 0, 6.27659143161 
8680, 0, 0, 84.7765212737 
8681, 0, 0, 149.963805127 
8682, 0, 0, 98.4701444899 
8683, 3612, 0, 14.4793266418 
8684, 0, 0, 120.053654127 
8685, 0, 0, 19.1102897011 
8686, 6349, 0, 48.69339035 
8687, 0, 0, 31.6128138576 
8688, 0, 6778, 55.6739390767 
8689, 0, 0, 56.5435077673 
8690, 0, 0, 118.09111352 
8691, 0, 0, 49.7566113124 
8692, 0, 0, 133.191391773 
8693, 2934, 0, 74.2718015828 
8694, 0, 0, 221.389876535 
8695, 0, 0, 132.223230883 
8696, 0, 0, 112.345093699 
8697, 0, 0, 27.9506578538 
8698, 0, 0, 24.5920007319 
8699, 0, 0, 38.9338541631 
8700, 0, 0, 181.812357533 
8701, 0, 0, 22.3915385805 
8702, 0, 0, 34.7584637175 
8703, 0, 0, 32.6876276288 
8704, 0, 0, 106.771082453 
8705, 0, 0, 15.5901282868 
8706, 0, 0, 107.409597728 
8707, 0, 0, 30.7598992196 
8708, 0, 0, 75.4942483779 
8709, 0, 0, 25.4458582091 
8710, 0, 3025, 114.237460732 
8711, 0, 0, 124.810425254 
8712, 0, 0, 11.4228280211 
8713, 8513, 0, 41.1007007239 
8714, 6006, 0, 12.3005853519 
8715, 0, 0, 27.6017753052 
8716, 0, 0, 74.6428449924 
8717, 0, 0, 39.0008025118 
8718, 0, 0, 31.040317331 
8719, 0, 0, 31.2426327316 
8720, 0, 0, 50.3518520017 
8721, 0, 0, 55.3502321586 
8722, 0, 744, 43.3573811479 
8723, 2834, 0, 97.5099712878 
8724, 1328, 7171, 26.8735297273 
8725, 0, 0, 207.970187093 
8726, 0, 0, 72.1955856493 
8727, 4234, 0, 30.1678935294 
8728, 0, 0, 38.6067468196 
8729, 5988, 0, 26.7381708602 
8730, 0, 195, 149.051040564 
8731, 0, 0, 72.2431909543 
8732, 6153, 9296, 136.276576986 
8733, 0, 0, 53.057605409 
8734, 0, 0, 80.7914398354 
8735, 0, 0, 226.127900585 
8736, 5537, 0, 73.5438761815 
8737, 0, 0, 78.9981941531 
8738, 0, 0, 61.8055593952 
8739, 8211, 0, 114.980638562 
8740, 9108, 7569, 69.8604780105 
8741, 0, 0, 82.9475152155 
8742, 0, 0, 195.1975173 
8743, 0, 0, 185.239981528 
8744, 0, 0, 258.518388261 
8745, 0, 0, 180.648460027 
8746, 0, 1923, 52.9226411075 
8747, 0, 0, 58.0188746448 
8748, 0, 0, 143.85768986 
8749, 0, 0, 68.1418356149 
8750, 0, 5899, 147.212500603 
8751, 0, 222, 172.778383911 
8752, 0, 0, 88.4092442142 
8753, 0, 0, 94.211254425 
8754, 0, 6786, 113.721150703 
8755, 0, 0, 89.7227380517 
8756, 0, 0, 669.768642229 
8757, 0, 0, 29.0236403643 
8758, 217, 0, 263.93168365 
8759, 0, 0, 48.1580699364 
8760, 0, 0, 71.651784263 
8761, 0, 0, 7.64446204776 
8762, 0, 0, 22.812645616 
8763, 0, 0, 167.664712457 
8764, 0, 0, 334.228679227 
8765, 0, 0, 354.315176737 
8766, 0, 0, 10.2946830937 
8767, 0, 755, 24.1766209384 
8768, 0, 0, 194.821945071 
8769, 0, 0, 9.41223331275 
8770, 0, 0, 38.2059800718 
8771, 0, 0, 55.2084663149 
8772, 0, 0, 52.0355666828 
8773, 0, 0, 39.8131059838 
8774, 0, 0, 204.121408239 
8775, 0, 0, 198.285778788 
8776, 8476, 0, 72.4259106685 
8777, 3427, 0, 386.060221904 
8778, 7428, 0, 259.385735682 
8779, 0, 0, 463.796226452 
8780, 0, 0, 210.663585359 
8781, 0, 0, 191.455057846 
8782, 0, 0, 148.037179947 
8783, 0, 0, 64.7186435505 
8784, 0, 0, 73.7596579735 
8785, 0, 0, 110.773334661 
8786, 0, 0, 116.629811385 
8787, 0, 0, 115.351144461 
8788, 0, 0, 233.534540209 
8789, 0, 0, 324.613238057 
8790, 0, 0, 159.998106986 
8791, 0, 0, 247.432315811 
8792, 0, 0, 174.628591448 
8793, 0, 0, 95.9067989574 
8794, 0, 0, 197.965664281 
8795, 0, 0, 111.935823909 
8796, 0, 0, 101.681059192 
8797, 0, 0, 49.8930621851 
8798, 3866, 0, 30.8671559233 
8799, 0, 0, 52.2154190678 
8800, 0, 0, 9.67775283837 
8801, 0, 3294, 106.928401811 
8802, 0, 0, 3.68517299458 
8803, 0, 3782, 80.9993630614 
8804, 0, 0, 49.2944266626 
8805, 0, 0, 49.7912056065 
8806, 0, 0, 61.7498443921 
8807, 8176, 1293, 73.8124628045 
8808, 8710, 5607, 59.0811587508 
8809, 0, 0, 126.887930336 
8810, 0, 0, 134.356012747 
8811, 0, 0, 44.3555780032 
8812, 4488, 0, 66.97301694 
8813, 0, 2003, 52.3503038577 
8814, 9180, 62, 134.943940585 
8815, 0, 0, 80.1828857195 
8816, 0, 0, 82.125705361 
8817, 0, 0, 62.5510385077 
8818, 0, 858, 112.57905331 
8819, 0, 0, 170.477718502 
8820, 0, 5158, 40.4008168233 
8821, 0, 0, 32.9861542699 
8822, 1399, 0, 83.2147736649 
8823, 0, 0, 29.3256651687 
8824, 0, 0, 41.4228729086 
8825, 0, 0, 47.5046843499 
8826, 0, 0, 447.710185762 
8827, 0, 0, 397.489174584 
8828, 0, 0, 180.814249715 
8829, 0, 0, 158.943465764 
8830, 0, 0, 257.843711869 
8831, 0, 0, 13.1525629323 
8832, 0, 0, 27.6045286139 
8833, 0, 0, 27.1359116302 
8834, 0, 0, 25.7581390256 
8835, 0, 0, 499.069190107 
8836, 1085, 0, 48.0194387722 
8837, 0, 1769, 147.54673411 
8838, 0, 0, 88.1919773702 
8839, 0, 0, 111.385374883 
8840, 0, 0, 236.607142025 
8841, 0, 243, 3.41976607382 
8842, 0, 4988, 83.9316585632 
8843, 0, 0, 96.8852893247 
8844, 0, 0, 207.879831431 
8845, 0, 0, 87.4570717818 
8846, 0, 0, 8.20753921708 
8847, 0, 0, 11.9463843903 
8848, 0, 9226, 82.3013254111 
8849, 0, 6656, 197.381478374 
8850, 0, 0, 32.6318535944 
8851, 443, 0, 10.8942599564 
8852, 4088, 3615, 131.459923537 
8853, 0, 6324, 149.227356538 
8854, 0, 0, 82.6715044635 
8855, 0, 0, 169.51655548 
8856, 0, 7932, 80.6987048485 
8857, 0, 6996, 139.418136907 
8858, 0, 0, 79.9617991225 
8859, 0, 0, 78.7267197334 
8860, 0, 0, 151.681131708 
8861, 0, 0, 94.6132760209 
8862, 0, 0, 18.6612968467 
8863, 0, 0, 113.408276729 
8864, 0, 0, 29.6921829116 
8865, 0, 0, 21.8216704219 
8866, 0, 0, 60.754386347 
8867, 0, 0, 230.991365295 
8868, 0, 0, 221.593956372 
8869, 0, 0, 214.255116428 
8870, 0, 0, 218.927405033 
8871, 0, 0, 210.344777062 
8872, 0, 0, 174.855360836 
8873, 7715, 0, 46.7712137874 
8874, 0, 0, 105.524332869 
8875, 7981, 0, 44.170648547 
8876, 0, 0, 58.2028702041 
8877, 22, 1793, 117.257693846 
8878, 0, 0, 126.87658705 
8879, 0, 0, 96.8139732887 
8880, 0, 6613, 86.8547100385 
8881, 0, 0, 99.7959338421 
8882, 7000, 0, 46.4906091937 
8883, 0, 4324, 64.6449103901 
8884, 2047, 0, 332.449340225 
8885, 0, 0, 36.9778250928 
8886, 0, 0, 70.6019519865 
8887, 0, 0, 75.8016682171 
8888, 0, 0, 54.7492226421 
8889, 0, 1416, 117.038435186 
8890, 0, 0, 14.5969346098 
8891, 1289, 2366, 28.54272468 
8892, 0, 1196, 36.5281446164 
8893, 4635, 0, 36.3469322015 
8894, 0, 0, 36.0971046626 
8895, 0, 6538, 37.3953285433 
8896, 0, 0, 146.79148549 
8897, 0, 0, 135.007056252 
8898, 0, 0, 7.07551411557 
8899, 0, 0, 195.138501598 
8900, 0, 0, 59.6407808 
8901, 1322, 2401, 11.5888083918 
8902, 0, 0, 31.7174223909 
8903, 0, 0, 186.574379414 
8904, 0, 6371, 54.7209048288 
8905, 4584, 0, 69.006745364 
8906, 0, 0, 7.13950278384 
8907, 0, 5046, 153.88635913 
8908, 0, 0, 64.7406490549 
8909, 0, 1046, 117.998584367 
8910, 0, 0, 132.155841616 
8911, 0, 0, 36.1448477238 
8912, 0, 5167, 67.2576243438 
8913, 4644, 0, 121.197215411 
8914, 0, 0, 69.335792556 
8915, 0, 0, 143.609338194 
8916, 0, 0, 29.5166275174 
8917, 0, 0, 50.2736078917 
8918, 0, 0, 127.602607514 
8919, 0, 3520, 22.2432101999 
8920, 0, 0, 113.804555616 
8921, 0, 0, 58.3063697423 
8922, 0, 0, 89.6790612414 
8923, 0, 0, 146.541293157 
8924, 0, 0, 36.8978284724 
8925, 0, 0, 81.0513626274 
8926, 0, 0, 316.398628953 
8927, 0, 0, 85.3950866467 
8928, 3579, 3013, 73.9430843597 
8929, 0, 1309, 117.47345709 
8930, 0, 0, 53.9878431039 
8931, 0, 0, 67.5993735552 
8932, 0, 0, 210.978497523 
8933, 0, 0, 111.291412493 
8934, 734, 0, 94.8990159526 
8935, 0, 5872, 85.1469536272 
8936, 0, 0, 222.791514727 
8937, 0, 3206, 122.741482145 
8938, 4308, 3191, 56.7344765008 
8939, 0, 0, 99.7708531467 
8940, 0, 0, 148.892752227 
8941, 0, 0, 91.4481300893 
8942, 0, 0, 74.405617295 
8943, 0, 0, 15.456160584 
8944, 0, 0, 103.334840742 
8945, 4460, 178, 113.201488677 
8946, 0, 0, 82.0469322078 
8947, 0, 0, 55.6601377405 
8948, 0, 701, 28.4075432259 
8949, 0, 0, 73.1519120487 
8950, 0, 7592, 60.1506661187 
8951, 0, 0, 39.7999280955 
8952, 0, 0, 82.9420594226 
8953, 0, 0, 63.8192594422 
8954, 0, 0, 33.7051642927 
8955, 0, 0, 91.5196985602 
8956, 0, 0, 41.5073229261 
8957, 0, 0, 41.8919879838 
8958, 0, 0, 69.7247628385 
8959, 0, 0, 39.4425783685 
8960, 0, 0, 43.6809069842 
8961, 0, 0, 37.1252865309 
8962, 0, 0, 16.6604166768 
8963, 7080, 0, 11.5607309457 
8964, 0, 0, 74.3929159809 
8965, 0, 0, 73.0948276279 
8966, 0, 0, 75.3831190449 
8967, 0, 0, 50.9718155621 
8968, 0, 0, 83.1827743747 
8969, 0, 0, 68.0464791638 
8970, 7867, 8390, 68.9880417167 
8971, 7435, 0, 7.07637036858 
8972, 0, 2941, 85.6979945478 
8973, 0, 0, 64.2610307661 
8974, 0, 4940, 75.2945609674 
8975, 0, 0, 14.8147089071 
8976, 8524, 0, 58.0791302158 
8977, 0, 4050, 9.03124576127 
8978, 0, 0, 82.795875978 
8979, 0, 0, 8.04850917876 
8980, 0, 0, 6.74570233554 
8981, 0, 0, 41.1530910139 
8982, 0, 0, 69.5260411378 
8983, 0, 0, 7.81040972036 
8984, 0, 0, 92.4312750517 
8985, 0, 0, 14.2394978844 
8986, 0, 0, 37.2897807827 
8987, 0, 0, 92.2659022593 
8988, 0, 0, 97.923019153 
8989, 0, 0, 66.4290990855 
8990, 0, 0, 64.2054950919 
8991, 0, 0, 109.237999707 
8992, 0, 0, 108.74119552 
8993, 0, 7062, 51.6933658495 
8994, 0, 0, 57.5082626473 
8995, 0, 0, 61.0163780462 
8996, 4967, 0, 153.106135374 
8997, 4113, 0, 145.694234798 
8998, 0, 0, 50.3301896452 
8999, 0, 2039, 154.497032184 
9000, 0, 0, 32.4870204851 
9001, 0, 0, 58.5426146153 
9002, 0, 0, 70.8086993571 
9003, 0, 0, 72.5320417625 
9004, 0, 0, 96.5646410032 
9005, 0, 8413, 100.539639364 
9006, 0, 0, 138.509201008 
9007, 3464, 0, 89.9850491229 
9008, 0, 0, 60.2560006736 
9009, 0, 0, 34.5935965292 
9010, 0, 2402, 155.121120861 
9011, 0, 0, 160.391698407 
9012, 0, 0, 20.490021962 
9013, 0, 0, 87.2430277367 
9014, 0, 7997, 60.5924528595 
9015, 3103, 0, 44.5251098203 
9016, 0, 0, 14.2540380243 
9017, 0, 0, 42.879708422 
9018, 0, 0, 56.3398405065 
9019, 0, 0, 27.847042931 
9020, 0, 0, 127.635148253 
9021, 35, 746, 49.0845281122 
9022, 0, 903, 80.50620858 
9023, 0, 0, 68.488528578 
9024, 0, 7578, 72.7038499452 
9025, 0, 0, 39.4849441669 
9026, 0, 0, 49.4944779797 
9027, 0, 4474, 84.6031102784 
9028, 0, 0, 76.6799458156 
9029, 0, 0, 10.8826926815 
9030, 0, 0, 113.080830857 
9031, 0, 0, 19.8638322507 
9032, 0, 0, 5.91555576423 
9033, 0, 0, 71.6538131459 
9034, 0, 7317, 22.6506205736 
9035, 0, 7480, 129.961279816 
9036, 0, 0, 95.4831692205 
9037, 0, 0, 104.847151335 
9038, 0, 0, 24.452809914 
9039, 0, 0, 66.1331822594 
9040, 6838, 0, 109.664391859 
9041, 0, 0, 99.2408210482 
9042, 0, 0, 112.122347022 
9043, 0, 0, 206.41440144 
9044, 0, 0, 111.782337597 
9045, 0, 0, 45.756806486 
9046, 0, 0, 84.9481824131 
9047, 0, 0, 116.709336415 
9048, 0, 0, 66.1461163443 
9049, 0, 0, 135.279619019 
9050, 0, 0, 73.4212981099 
9051, 0, 0, 38.1343341475 
9052, 0, 0, 76.7572433604 
9053, 0, 0, 191.536291061 
9054, 0, 2216, 76.1871029506 
9055, 0, 0, 98.6920020954 
9056, 585, 0, 120.636978246 
9057, 0, 0, 124.196779519 
9058, 0, 4927, 95.6715137055 
9059, 0, 0, 141.443057506 
9060, 0, 0, 89.2899242597 
9061, 0, 0, 99.5919612908 
9062, 0, 0, 184.766856214 
9063, 1339, 0, 137.469471602 
9064, 0, 0, 88.4984603227 
9065, 0, 0, 76.3461459269 
9066, 404, 0, 59.719812223 
9067, 0, 0, 154.781554017 
9068, 0, 0, 53.5735705554 
9069, 0, 0, 46.7431192797 
9070, 0, 0, 94.3629971034 
9071, 0, 0, 38.4235409613 
9072, 0, 0, 84.9970699453 
9073, 0, 0, 134.652656472 
9074, 0, 0, 31.1954563999 
9075, 0, 0, 212.22811386 
9076, 0, 4111, 19.6108133437 
9077, 0, 0, 74.2531764939 
9078, 9333, 0, 40.3321617993 
9079, 0, 0, 165.373335056 
9080, 0, 4423, 28.4300281393 
9081, 0, 0, 74.0801194647 
9082, 9280, 0, 44.2800931192 
9083, 0, 0, 73.3601540292 
9084, 0, 0, 73.6705449151 
9085, 0, 0, 72.9420677253 
9086, 19, 0, 76.7601277206 
9087, 0, 2609, 74.3702989109 
9088, 0, 0, 75.500322792 
9089, 0, 0, 73.1003016953 
9090, 0, 0, 79.7001814246 
9091, 0, 0, 80.2702747242 
9092, 0, 0, 58.9578113005 
9093, 0, 4675, 152.450553415 
9094, 0, 0, 542.90984204 
9095, 0, 0, 316.745052205 
9096, 0, 0, 190.899960396 
9097, 0, 0, 57.8491363115 
9098, 3734, 1539, 190.345599808 
9099, 0, 6530, 65.0335203503 
9100, 9000, 0, 22.880629362 
9101, 0, 0, 17.5451474773 
9102, 0, 0, 65.3535217107 
9103, 0, 0, 22.3300164022 
9104, 0, 0, 520.903067239 
9105, 0, 0, 49.540799679 
9106, 4772, 5358, 17.4579637988 
9107, 512, 0, 69.9613929824 
9108, 0, 0, 141.719153096 
9109, 0, 0, 128.829961916 
9110, 0, 0, 122.517783747 
9111, 0, 0, 48.8236879717 
9112, 0, 3217, 117.617985871 
9113, 6294, 0, 59.6916450735 
9114, 0, 5794, 61.3172670157 
9115, 7788, 0, 94.8314004775 
9116, 0, 0, 55.1691690064 
9117, 0, 3533, 125.012214895 
9118, 0, 0, 88.6342458169 
9119, 0, 0, 55.7022890264 
9120, 0, 2108, 103.040496481 
9121, 0, 229, 224.706970212 
9122, 0, 2982, 102.329485104 
9123, 0, 0, 51.0835723009 
9124, 0, 0, 193.477752085 
9125, 0, 0, 284.536267903 
9126, 0, 0, 602.618083913 
9127, 0, 0, 44.3118911806 
9128, 0, 0, 341.283387432 
9129, 0, 0, 179.920977356 
9130, 0, 0, 138.521885593 
9131, 0, 0, 26.9077851188 
9132, 0, 0, 99.0941077976 
9133, 0, 0, 19.8157336477 
9134, 0, 0, 7.64545616692 
9135, 0, 0, 38.2162072948 
9136, 0, 0, 57.8093919705 
9137, 0, 0, 67.8296115277 
9138, 0, 0, 174.612593327 
9139, 0, 0, 88.7155036444 
9140, 0, 0, 122.41361975 
9141, 0, 6816, 20.8081855723 
9142, 0, 0, 204.940288207 
9143, 0, 0, 56.503469805 
9144, 0, 0, 116.750215685 
9145, 0, 0, 78.7498603173 
9146, 0, 0, 26.3586532281 
9147, 3510, 0, 55.6331304292 
9148, 0, 0, 363.410228531 
9149, 0, 0, 223.013842143 
9150, 0, 6747, 63.6760803293 
9151, 0, 0, 70.3842859034 
9152, 0, 0, 78.9807084365 
9153, 0, 152, 29.479140676 
9154, 0, 7049, 133.152813951 
9155, 0, 0, 16.405486887 
9156, 0, 0, 23.5528873636 
9157, 0, 0, 17.7440283184 
9158, 0, 0, 133.706264174 
9159, 0, 0, 116.280067016 
9160, 0, 0, 29.6147345084 
9161, 0, 0, 168.203282372 
9162, 6670, 0, 43.1862061311 
9163, 5047, 0, 42.1290025778 
9164, 0, 0, 28.3377746012 
9165, 0, 0, 87.8025156944 
9166, 0, 0, 110.289834229 
9167, 0, 0, 107.538023221 
9168, 0, 5510, 311.780101956 
9169, 0, 0, 306.769368908 
9170, 0, 0, 27.2896940416 
9171, 7389, 0, 74.9619309657 
9172, 0, 0, 18.5933346738 
9173, 0, 8150, 103.85365542 
9174, 0, 0, 15.9388393555 
9175, 0, 0, 20.651556842 
9176, 0, 6432, 47.1738586744 
9177, 7641, 0, 31.5465464298 
9178, 0, 5965, 25.8953114023 
9179, 0, 8365, 68.1895197339 
9180, 0, 0, 77.7786844298 
9181, 0, 0, 30.3634554754 
9182, 0, 4447, 66.0311123329 
9183, 838, 2241, 82.5864090443 
9184, 0, 0, 19.0684294058 
9185, 8653, 0, 4.06794788561 
9186, 0, 0, 39.0586085262 
9187, 0, 0, 25.3975855445 
9188, 0, 0, 32.7373813709 
9189, 0, 0, 112.670495088 
9190, 0, 7490, 65.9933037342 
9191, 0, 1279, 57.8765392658 
9192, 5767, 0, 132.420756997 
9193, 0, 0, 260.050381755 
9194, 0, 0, 94.6960511003 
9195, 0, 0, 15.7021686401 
9196, 0, 0, 33.6929146853 
9197, 0, 1990, 61.3471604885 
9198, 0, 0, 9.92311443038 
9199, 0, 0, 76.537803078 
9200, 0, 536, 45.763778253 
9201, 0, 0, 11.9678778403 
9202, 3777, 0, 56.9972534426 
9203, 0, 7965, 32.0634901407 
9204, 0, 0, 14.0432548348 
9205, 0, 0, 65.2332503027 
9206, 0, 0, 281.840741944 
9207, 0, 8369, 42.4815928394 
9208, 0, 0, 23.4830747561 
9209, 0, 0, 63.6124649734 
9210, 0, 0, 47.6820301581 
9211, 0, 0, 139.546003524 
9212, 0, 0, 54.5151987981 
9213, 2504, 8066, 267.938297924 
9214, 0, 0, 236.6203421 
9215, 3282, 8252, 170.003755076 
9216, 0, 0, 165.451021222 
9217, 0, 1594, 283.856140635 
9218, 0, 0, 191.619889542 
9219, 1894, 6553, 155.342909601 
9220, 4269, 0, 110.197936473 
9221, 0, 0, 87.441118713 
9222, 6492, 4642, 154.158716051 
9223, 0, 0, 144.085551406 
9224, 0, 0, 22.6053113228 
9225, 2735, 0, 74.1404489005 
9226, 0, 0, 57.6437724303 
9227, 2756, 0, 166.475218761 
9228, 0, 0, 58.0936657476 
9229, 0, 0, 91.4949862015 
9230, 0, 0, 34.0418683389 
9231, 0, 0, 123.823060608 
9232, 0, 0, 55.6008697472 
9233, 0, 0, 27.3255721019 
9234, 0, 0, 23.4953860953 
9235, 0, 0, 90.9861665309 
